Vg,Id_0,Id_1,Id_2,Id_3,Id_4,Id_5,Id_6,Id_7,Id_8,Id_9,Id_10,Id_11,Id_12,Id_13,Id_14,Id_15,Id_16,Id_17,Id_18,Id_19,Id_20,Id_21,Id_22,Id_23,Id_24,Id_25,Id_26,Id_27,Id_28,Id_29,Id_30,Id_31,Id_32,Id_33,Id_34,Id_35,Id_36,Id_37,Id_38,Id_39,Id_40,Id_41,Id_42,Id_43,Id_44,Id_45,Id_46,Id_47,Id_48,Id_49,Id_50,Id_51,Id_52,Id_53,Id_54,Id_55,Id_56,Id_57,Id_58,Id_59,Id_60,Id_61,Id_62,Id_63,Id_64,Id_65,Id_66,Id_67,Id_68,Id_69,Id_70,Id_71,Id_72,Id_73,Id_74,Id_75,Id_76,Id_77,Id_78,Id_79,Id_80,Id_81,Id_82,Id_83,Id_84,Id_85,Id_86,Id_87,Id_88,Id_89,Id_90,Id_91,Id_92,Id_93,Id_94,Id_95,Id_96,Id_97,Id_98,Id_99,Id_100,Id_101,Id_102,Id_103,Id_104
-0.27759197324414675,0.0020571010032202,0.0009950089031253,0.0031282263696089,0.0021523241126552,0.0038409723466363,0.0008242331048547,0.0003161006950063,0.0018475372318666,0.0028107672771394,0.0019336342150266,0.0030968954225246,0.000767203163409,0.0018135364410524,0.0039838001095466,0.0020008770676798,0.0031352553701477,0.0037915430260718,0.0006149385788029,0.0016769990140544,0.0031034804206596,0.0001571953127235,0.0008470065597625,0.0027859978704528,0.001956138478016,0.0008668167877779,0.0024207088005858,0.0039882113360723,0.0020397257949207,0.0037989161193617,0.0006984214439669,0.0023464122013034,0.0002219420986115,0.0012967590879347,0.0027901269091364,0.00231553628934,0.0012280853882944,0.0024052007522811,0.0010493038349209,0.0004581330257377,0.0025029873006381,0.0029659937983336,0.0017317498822904,0.0030380939713899,0.0015843704578114,0.0007973333728096,0.0032641565393322,0.0019305017497392,0.0019444307236646,0.0020124883849352,0.0007483862233209,0.000811756702522,0.0039784908364396,0.0039836475878849,0.0034080264872496,0.0019970876295427,0.0020100341193647,0.0037818685893293,0.0037812859615582,0.0019069111855862,0.0005782020907097,0.0006588064471309,0.0009968129022569,0.003333701027881,8.27315898505794e-05,0.0001956637293998,0.0028212483147484,0.0028383977498628,0.0019286754940793,0.0024448668269916,0.0007391798575956,0.0013222334817459,0.003978066834655,0.0020010669384336,0.0025407200847795,0.0037869360458996,0.0005805462115087,0.0011618774477008,0.002444801712545,0.000115921919468,0.0005064621912446,0.0027853439397909,0.0024082396782866,0.0023114535293094,0.0012842302452476,0.0032129759757434,0.0019146981043626,0.0019263372915275,0.0019898863997417,0.0025648997579802,0.0007328328727941,0.0009054294662611,0.0039777760046585,0.0039800116906906,0.0019959512757281,0.0020714071415214,0.0037823033688232,0.0037919084622755,0.0025314695149855,0.000575727669211,0.0007441547339044,0.0013833643982828,8.340279884021463e-05,0.0002539747950077,0.0028020396204958,0.0028232024184671
-0.33444816053511683,0.0022573513674288,0.0011424665187926,0.0033850521942711,0.0023749857156794,0.0041381575949912,0.0009466184902582,0.0003948479050537,0.002038773528859,0.0030071923302932,0.0021315335679188,0.0033171509467702,0.0009209115353546,0.0020051375623741,0.0042606518736422,0.0022304161971558,0.003397163389177,0.004087832759172,0.0007276670299043,0.0018509043520878,0.0033566023317293,0.0002192164537458,0.0009870838971971,0.0029823138736609,0.0021542983398945,0.0010078917897365,0.0026401492439851,0.004257820473559,0.002259599069088,0.0040953273554443,0.0008146225600793,0.0025477779131286,0.0002939994929076,0.0014576405850639,0.0029869715026469,0.0025218630304576,0.0013798174141743,0.0026501942451215,0.0011915074120451,0.0005632656309184,0.0027257441657597,0.003196453471002,0.0019278845546837,0.0032873602909941,0.0017477626585348,0.0009273569024934,0.0035162849082684,0.0021295560146109,0.0021434925166859,0.0022039744107583,0.0008856565359276,0.0009621416820557,0.0042566309420836,0.0042607799951895,0.0036690784038739,0.0022167573263931,0.0022294181923649,0.0040782671618557,0.0040769016830184,0.0020888675729186,0.0007010458983311,0.0007749397198408,0.0011359129363119,0.0035972331765892,0.0001431994690715,0.0002580372541613,0.0030213771851355,0.0030395203669431,0.002127668021686,0.0026627410182722,0.0008923090356497,0.001497907658708,0.0042489298501042,0.0022216482814615,0.0027754367070138,0.0040831669245229,0.0007019079445028,0.0013040290470639,0.0026721247208202,0.0001587508680316,0.0006212444593894,0.0029826329887925,0.0026262047987545,0.0025125985451809,0.0014560852829173,0.0034643096327848,0.0020993472731623,0.0021247643270388,0.0021892269666524,0.0027924747593329,0.0008861613383466,0.0010596449781067,0.0042548824994956,0.0042674251485936,0.0022153703696847,0.0022918971318877,0.0040785764347726,0.0040875752895019,0.0027405648804222,0.0006977137802535,0.0008728577422987,0.0015582849372825,0.0001437027083342,0.0003359753238591,0.0030003788564649,0.0030225556313951
-0.3913043478260869,0.0024603302252678,0.0012933673250403,0.0036418780189334,0.0026010092836066,0.0044385355498931,0.0010718478746184,0.0004768772361593,0.0022329776359088,0.0032053364640745,0.0023321415168162,0.0035649988859607,0.0010746199073002,0.0021997976539872,0.0045400057579914,0.0024599553266319,0.0036590714082063,0.0043872889035772,0.0008434256917542,0.0020248096901213,0.0036136670845374,0.0002844005386585,0.0011271612346317,0.0031803346448094,0.0023551773222466,0.0011525179645263,0.0028625455220067,0.0045557688922989,0.0024828341396756,0.0043949108274523,0.0009337873392264,0.0027491436249539,0.0003690479953666,0.0016215474183208,0.0031838160961575,0.002730894483109,0.0015650608503103,0.0029000172565969,0.0013337109891692,0.0006683982360991,0.0029485010308812,0.0034269131436703,0.0021240192270771,0.0035397286013535,0.0019111548592583,0.0010573804321772,0.0037712986424552,0.0023313409686999,0.0023452931666918,0.0024253031558334,0.0010265803984409,0.0011125266615895,0.0045348419054913,0.0045404238371863,0.0039316973545423,0.0024397857876438,0.0024521645784633,0.0043778331436586,0.0043756803130693,0.0022708239602511,0.0008238897059525,0.0008941529381184,0.0012750129703669,0.0038607653252973,0.0002073290865306,0.0003240132133253,0.0032232465800655,0.0032406429840235,0.0023266605492927,0.0028806152095528,0.0010454382137037,0.0016735818356701,0.0045432625540318,0.0024422296244894,0.0030101533292481,0.0043825612937613,0.0008232696774969,0.0014461806464269,0.0029034463349672,0.0002378748537579,0.000741630672782,0.0031799220377941,0.0028471114103825,0.0027137435610524,0.0016279403205871,0.0037156432898262,0.002318220512888,0.0023259090247993,0.002391308119441,0.0030359261011462,0.0010394898038991,0.0012138604899523,0.0045344927270403,0.0045548386064965,0.0024381412237003,0.0025157529285333,0.0043780138531473,0.0043864109160368,0.0029496602458589,0.000819699891296,0.0010015607506929,0.0017332054762821,0.0002076317952779,0.0004179758527106,0.0032004404574132,0.003221908844323
-0.4481605351170561,0.0026928704549244,0.0014815727582277,0.0039050996456598,0.0028634574535295,0.004773504307679,0.0012278900524082,0.0005944661155353,0.0024593359454156,0.0034221056666659,0.0025620952603032,0.0038145159926862,0.0012283282792458,0.0024275996071595,0.0048464684126612,0.0026964893847488,0.0039277809295771,0.0047210509598128,0.0009920146250859,0.0022040172965813,0.0038707318373455,0.000383852968324,0.0012740711504449,0.0033968254165425,0.0025855161246407,0.0013356186804633,0.003116966256796,0.0048554316592874,0.0027424919868631,0.0047288633170913,0.0010850613906606,0.0029556034066291,0.0004765031194014,0.0018182317098612,0.0034002665898684,0.0029692296447431,0.0017553394300433,0.0031498402680722,0.0014817787284492,0.0007805304794949,0.0032048745883996,0.0036629593024464,0.0023268485944018,0.0038257048707229,0.0020960272777765,0.0012197995496393,0.0040575733457168,0.002562711082297,0.0025767674684074,0.0026511158177479,0.0012070879880481,0.0012708589753965,0.004842639867089,0.0048472773651088,0.0042268470795202,0.0026992041756223,0.002711339339016,0.0047117158496359,0.0047087269054249,0.0024578079500435,0.0009535155538997,0.0010467352708025,0.0014474403746398,0.0041306201285279,0.000279271055369,0.00042901909788,0.0034439733740355,0.003461828225616,0.002556744388439,0.0031043786162651,0.0011985673917577,0.0018563374321187,0.0048440311050159,0.0027012631253218,0.0032823793850146,0.0047162299311426,0.0009512741534861,0.0016181891526068,0.0031347679491143,0.0003224522275265,0.0008620168861746,0.0033968045603961,0.0030998870771241,0.0029148885769239,0.0017997953582568,0.0040001534961379,0.0025377388318925,0.0025564977437314,0.00262308165532,0.0032793774429596,0.0011928182694516,0.0013758581480105,0.0048412291947489,0.0048422520643995,0.0026972261171706,0.002776074945874,0.0047117348767918,0.0047195783267965,0.0031587556112956,0.0009483976781054,0.0011367877726979,0.0019081260152818,0.0002792982714241,0.0005076168490343,0.0034191627108879,0.0034411949553924
-0.5050167224080262,0.0029254106845811,0.0016697781914152,0.0041960364146645,0.0031259056234524,0.0051084730654649,0.0013839322301979,0.0007120549949113,0.0026856942549223,0.0036388748692572,0.0027920490037901,0.0040640330994117,0.0014162074168396,0.0026554015603318,0.005152931067331,0.0029651307518766,0.0042259636277611,0.0050548130160485,0.0011406035584177,0.0024062013995558,0.0041369840328646,0.0004833053979896,0.0014505889058989,0.0036133161882756,0.0028158549270348,0.0015187193964003,0.0033713869915853,0.0051550944262759,0.0030021498340506,0.0050628158067302,0.0012363354420948,0.0031841374909874,0.0005839582434363,0.0020149160014015,0.0036172740837007,0.0032075648063771,0.0019456180097764,0.0034108704483265,0.0016552578370712,0.00092299448849,0.0034622031901421,0.0039232135676892,0.0025586883064293,0.0041116811400923,0.0022876522139174,0.0013831390199616,0.0043438480489785,0.002794081195894,0.002808241770123,0.0028769284796624,0.0013875955776553,0.001463629737721,0.0051504378286866,0.0051541308930313,0.0045219968044981,0.0029586225636009,0.0029705140995686,0.0050455985556131,0.0050417734977805,0.002666578217162,0.0011125302432588,0.0011993176034865,0.0016208146035454,0.0044278731013553,0.0003850665468511,0.0005340249824348,0.0036647001680054,0.003683583442786,0.0027877115261906,0.0033536619565149,0.0013859056866464,0.0020697791796756,0.005144799656,0.0029613890450866,0.0035556710770854,0.005049898568524,0.0011080638491207,0.0017910458881742,0.0033730936113982,0.0004070296012952,0.0010027804924796,0.003614243730082,0.0033526627438658,0.0031384826296093,0.0020009678843052,0.0042856062422862,0.0027572571508971,0.0027870864626636,0.0028548551911989,0.003522828784773,0.0013804988771606,0.0015715784396561,0.0051479656624575,0.0051540957025532,0.0029563110106408,0.0030363969632146,0.0050454559004363,0.0050527457375561,0.0033890963294301,0.0011061793932382,0.0013002855203497,0.0021108748846133,0.0003844934341145,0.0006303665377382,0.0036378849643626,0.0036610473565363
-0.5618729096989963,0.0031579509142378,0.0018579836246026,0.0044869731836691,0.0033883537933753,0.0054434418232508,0.0015399744079877,0.0008296438742873,0.002912052564429,0.0038556440718486,0.0030220027472771,0.0043238649410298,0.0016107357421493,0.002883203513504,0.0054593937220008,0.0032337721190043,0.0045241463259451,0.0053885750722842,0.0012891924917494,0.0026083855025304,0.0044256750944889,0.0005827578276551,0.0016271066613529,0.0038298069600086,0.0030461937294289,0.0017018201123372,0.0036258077263746,0.005464859196977,0.0032618076812382,0.0053967682963691,0.001387609493529,0.0034126715753457,0.0006914133674712,0.0022116002929419,0.003834281577533,0.0034458999680112,0.0021466445178823,0.0036992723540496,0.0018287369456932,0.001065458497485,0.0037195317918847,0.004183467832932,0.0027905280184569,0.0043976574094617,0.0024792771500582,0.0015464784902839,0.0046301227522401,0.0030254513094911,0.0030397160718387,0.0031121298322323,0.0015681031672625,0.0016564005000454,0.0054582357902843,0.0054609844209538,0.004817146529476,0.0032180409515794,0.0032296888601213,0.0053794812615904,0.0053748200901361,0.0028753484842805,0.0012715449326179,0.0013518999361706,0.0017941888324511,0.0047251260741828,0.0004908620383332,0.0006390308669895,0.0038854269619754,0.003905338659956,0.0030186786639422,0.0036029452967647,0.0015799006318945,0.0022832209272325,0.0054511405944933,0.0032215149648513,0.0038289627691561,0.0053835672059053,0.0012648535447552,0.0019639026237417,0.003628525546154,0.0005042117050822,0.0011588485195626,0.0038316828997678,0.0036054384106074,0.0033664449736393,0.002207845213272,0.0045710589884344,0.0029901314545206,0.0030176751815958,0.0030866287270779,0.0037966795401012,0.0015748639661012,0.0017672987313018,0.0054547021301661,0.0054706931368639,0.0032153959041111,0.0032967189805553,0.0053791769240808,0.0053859131483157,0.0036235711175948,0.001263961108371,0.0014637832680015,0.0023190387860253,0.000489688596805,0.0007531162264421,0.0038566072178373,0.0038808997576802
-0.6187290969899664,0.0034056714328184,0.0020658823264833,0.0047779099526738,0.0036696603977114,0.0057962545137352,0.001712225217282,0.000966494522913,0.0031553530132175,0.0040819167958899,0.0032668802671569,0.0046024411562795,0.001805264067459,0.0031283899612578,0.0057797781313634,0.003502413486132,0.0048223290241291,0.0057399840425279,0.0014543973928976,0.0028105696055049,0.0047143661561131,0.0007034340330285,0.0018036244168069,0.004055704398851,0.0032915528459281,0.0019049054611142,0.0038971184534203,0.0057929817571893,0.0035401958877899,0.0057484050256209,0.0015554076088865,0.0036412056597041,0.0008190707178865,0.0024255687823928,0.0040585688972767,0.0036994651461192,0.002375120977217,0.0039876742597728,0.0020022160543152,0.0012079225064801,0.0039897790929059,0.0044437220981748,0.0030223677304844,0.0047016228761031,0.0026757342108019,0.0017234186366408,0.0049328842472087,0.0032718472765172,0.00328628565111,0.0033713096755074,0.001768763276181,0.0018491712623698,0.0057776673353227,0.0057818160487278,0.0051275198389945,0.0034960891690679,0.0035075505636592,0.0057310118684998,0.0057255117507113,0.003084118751399,0.001430559621977,0.0015214895018305,0.0019803517749029,0.0050223790470102,0.0005966575298154,0.0007653855795747,0.00411573735502,0.0041345289151677,0.0032611645029757,0.0038522286370145,0.0017738955771425,0.0024966626747894,0.005780224968511,0.003495995230816,0.0041166643955536,0.0057348654397122,0.0014216432403898,0.0021484382737053,0.0038937284185295,0.0006335859869568,0.0013149165466456,0.0040563950052705,0.003875045725755,0.0035944073176693,0.0024147225422388,0.0048692649988014,0.0032435912846282,0.0032632213648044,0.0033335813235205,0.0040724669210215,0.0017692290550417,0.0019630190229474,0.0057753669046284,0.0057872905711746,0.0034930726447691,0.0035758449602952,0.0057305300817678,0.0057367709441548,0.0038580459057596,0.0014217428235038,0.0016272810156534,0.0025272026874372,0.0005948837594954,0.0008758659151461,0.0040848230431567,0.0041081487872284
-0.6755852842809364,0.0036687862625233,0.0022937519463642,0.0050887312907414,0.003970091315697,0.0061671627130083,0.0019009131785653,0.0011228785065182,0.0034158344632714,0.0043178270285919,0.0035268919691391,0.0048810173715293,0.0020096359436059,0.0033912060022076,0.0061142805739341,0.0037928663287087,0.0051417117857963,0.0061092887251644,0.0016364525252555,0.0030292745859822,0.0050030572177373,0.000845633241562,0.0020013880730037,0.0042911411264939,0.0035521440432972,0.002128257199891,0.0041855572995012,0.0061211043174015,0.0038375785272516,0.0061179753191126,0.0017399627558359,0.0038856120425113,0.0009672151196262,0.0026570651543168,0.004294515775594,0.0039684750639947,0.0026035974365516,0.004276076165496,0.00219418794241,0.0013724906106659,0.004280717318788,0.0047215371232583,0.0032751752846225,0.0050238311641472,0.002895318517322,0.0019221419795736,0.0052523649760633,0.0035334809418343,0.0035481633315882,0.0036304895187826,0.0019898600285502,0.0020660341394412,0.0061135393494885,0.0061168228492615,0.0054559119502704,0.0037930298722728,0.003804362671614,0.0061004391886405,0.0060940972518679,0.0033082279010341,0.0016095800566776,0.0017083260801859,0.0021869974536846,0.0053393302507963,0.000729342443683,0.0009133901107163,0.0043557664633396,0.0043756273207391,0.0035220989936559,0.0041196555001539,0.0019776918501326,0.0027323914396805,0.0061093093425288,0.0037934657911009,0.0044274453476613,0.0061040418241742,0.001598075709019,0.0023516791768073,0.0041688399859535,0.0007629602688314,0.0014709845737286,0.0042927556339919,0.0041617219935155,0.0038289172750208,0.0026300809118917,0.0051878969689332,0.0034970511147358,0.0035239358929541,0.0035959269854086,0.0043482543019418,0.0019734226674317,0.0021826155900785,0.0061101563567351,0.0061107788017116,0.0037896033533206,0.0038740400136868,0.0060997639635041,0.0061055685363433,0.0040985391663857,0.0015993284339338,0.0018106497045331,0.0027433969101072,0.0007266979956681,0.0010229720287248,0.0043226662872553,0.0043472444492616
-0.7324414715719056,0.0039319010922282,0.002521621566245,0.005412836648675,0.0042705222336826,0.0065380709122815,0.0020896011398485,0.0012792624901234,0.0036763159133253,0.0045537372612939,0.0037869036711213,0.0051595935867791,0.0022436792443644,0.0036540220431573,0.0064487830165048,0.004098420728966,0.0054752573922092,0.006478593407801,0.0018185076576133,0.0032590164495951,0.0053080691451482,0.0009878324500954,0.0022133451958352,0.0045265778541369,0.0038127352406664,0.0023516089386679,0.0044739961455822,0.0064492268776138,0.0041349611667133,0.0064875456126043,0.0019245179027852,0.0041406220208629,0.001115359521366,0.0028885615262408,0.0045304626539114,0.0042374849818703,0.0028320738958863,0.0045905738079114,0.0023985140559907,0.0015518255040491,0.0045716555446701,0.0050110837318551,0.0035419905464591,0.0053460394521914,0.0031149028238422,0.0021208653225063,0.0055718457049179,0.0037951146071515,0.0038100410120664,0.0038896693620577,0.0022109567809193,0.0022989919155219,0.0064494113636542,0.0064518296497952,0.0057843040615463,0.0040899705754777,0.0041011747795689,0.0064698665087811,0.0064626827530244,0.0035425842941185,0.0018019654638708,0.0018951626585414,0.0023936431324664,0.0056694409900268,0.000879991016709,0.0010613946418579,0.0045957955716591,0.0046167257263105,0.0037830334843361,0.0043992032655741,0.0022110322746186,0.0029830091961352,0.0064383937165465,0.0040909363513858,0.004738226299769,0.0064732182086363,0.0017876306640276,0.0025549200799093,0.0044439515533774,0.000892334550706,0.0016630191966021,0.0045291162627133,0.004448398261276,0.0040831637094083,0.0028710036905172,0.0055065289390651,0.0037505109448433,0.0037846504211037,0.0038582726472967,0.0046350234567533,0.0022072424073644,0.0024181628633513,0.0064449458088418,0.0064550379658396,0.004086134061872,0.0041722350670783,0.0064689978452403,0.0064743661285318,0.0043571739142523,0.001790144169579,0.0020072933091123,0.002983796937751,0.000876295282599,0.0011863496154685,0.0045605095313539,0.0045863401112949
-0.7892976588628757,0.0041950159219331,0.0027494911861259,0.0057369420066086,0.0045709531516682,0.0069089791115546,0.0022782891011318,0.0014356464737285,0.0039367973633792,0.0047896474939958,0.0040469153731034,0.0054600619607524,0.0024777225451228,0.0039168380841071,0.0067832854590756,0.0044039751292232,0.0058088029986221,0.0068478980904375,0.0020005627899712,0.0034887583132081,0.005619992755935,0.0011300316586289,0.0024253023186667,0.0047620145817799,0.0040733264380355,0.0025749606774447,0.0047624349916631,0.0067980339856874,0.0044323438061751,0.006857115906096,0.0021090730497346,0.0043956319992144,0.0012635039231057,0.0031200578981648,0.0047664095322287,0.0045064948997458,0.0030864593169793,0.0049161226697802,0.0026028401695715,0.0017311603974323,0.0048625937705523,0.0053006303404519,0.0038088058082957,0.0056682477402355,0.0033344871303624,0.002319588665439,0.0058913264337725,0.0040567482724686,0.0040719186925447,0.0041711903977703,0.0024320535332885,0.0025319496916026,0.00678528337782,0.0067868364503289,0.0061126961728222,0.0043869112786826,0.0043979868875238,0.0068392938289218,0.006831268254181,0.003776940687203,0.001994350871064,0.0020819992368968,0.0026002888112482,0.0059995517292573,0.001030639589735,0.0012093991729995,0.0048358246799787,0.0048578241318819,0.0040439679750163,0.0046787510309942,0.0024443726991047,0.0032336269525898,0.0067838170020932,0.0043884069116707,0.0050490072518767,0.0068423945930983,0.0019771856190361,0.0027581609830114,0.0047408301600241,0.0010509255490441,0.0018556726159216,0.0047654768914347,0.0047350745290365,0.0043374101437959,0.0031119264691427,0.0058251609091969,0.0040304912734438,0.0040453649492534,0.0041206183091849,0.004941999367917,0.0024410621472971,0.0026537101366242,0.0067797352609485,0.0067992971299676,0.0043826647704234,0.0044704301204699,0.0068382317269766,0.0068431637207204,0.0046158086621189,0.0019809599052242,0.0022039369136915,0.0032241969653948,0.00102589256953,0.0013497272022121,0.0047983527754525,0.0048254357733281
-0.8461538461538458,0.0044844157028471,0.0030119155925417,0.0060614188921277,0.0049042203971061,0.0073109137720258,0.0024953222069071,0.0016267645166124,0.0042273323000462,0.005041942324558,0.0043325388050909,0.0057671823549218,0.0027117658458813,0.0042106597238372,0.0071419372593749,0.0047096300163519,0.0061427497931715,0.0072478168640056,0.0022108901502615,0.0037188153888263,0.0059492008514306,0.001309449465319,0.0026376556830255,0.00501365437112,0.0043597481975891,0.0028329575191497,0.0050809556765568,0.0071531261765552,0.004762124588816,0.0072573671470319,0.0023220768354743,0.0046509412185779,0.0014478102782925,0.0033822123614326,0.0050165548530756,0.0048021435393375,0.0033523022255778,0.005241671531649,0.0028075127451364,0.0019109115836283,0.0051795128024148,0.00559050682111,0.0040760199918044,0.0060226882744639,0.0035703780421408,0.002545858723704,0.0062401358498783,0.0043441397375372,0.0043597031651537,0.0044625911783987,0.0026875402135982,0.0027653424345434,0.0071431423521142,0.0071460975506963,0.0064694762023088,0.0047159595897525,0.0047270650024593,0.0072393312233543,0.0072304997060843,0.0040115762825893,0.0021870900755997,0.00229789440959,0.0028326701062356,0.0063300307408969,0.0011817628620884,0.0013952039261979,0.0050923249194144,0.0051133943935875,0.0043272821529376,0.0049586332226884,0.0026777131235907,0.0034846624251647,0.0071397395320009,0.0047139015757239,0.0053886452450729,0.007242155836532,0.0021670888872463,0.002985156077529,0.0050429647432428,0.0012224367935485,0.002048326035241,0.005016022664355,0.0050518209353454,0.0045916565781835,0.0033528492477682,0.0061695144521871,0.0043168753723198,0.0043317299210042,0.0044091368744302,0.0052489752790808,0.0026748818872298,0.0028896924785429,0.0071386833453492,0.0071435562940956,0.0047112417946709,0.0048012530306311,0.0072380516104421,0.0072427003850877,0.0048744434099855,0.002172126164437,0.0024009404919028,0.0034645969930385,0.0011759599413377,0.0015135600645738,0.0050525318611346,0.0050789435873216
-0.9030100334448159,0.004776462784846,0.0032778202003531,0.0064178309966195,0.0052407947685339,0.0077159732769654,0.0027152101070919,0.0018213808164298,0.0045208940875939,0.0052958873375133,0.0046207417343765,0.0060743027490911,0.0029702885573553,0.0045076041068678,0.0075030212734686,0.0050499767129821,0.006511181324503,0.0076508189499791,0.0024240649611362,0.0039759669920298,0.0062801497618418,0.0014926157604312,0.0028840685908435,0.0052669260593542,0.0046487714942257,0.0030944436585079,0.0054025060678361,0.0075082183674229,0.005095168365514,0.0076607084338579,0.0025379458390999,0.0049319721544908,0.001635758701438,0.0036474545686277,0.0052703305714866,0.0051004751101752,0.0036181451341764,0.0055713057828413,0.0030419659877683,0.0021264458520343,0.0055030748625212,0.0059087379567743,0.004377524094699,0.0063803750943565,0.0038178451494449,0.0027791721973317,0.00659189911836,0.0046341254113865,0.0046500968523802,0.0047539919590272,0.0029464904914937,0.003036123415846,0.0075056204265157,0.007507801434151,0.0068304997162758,0.0050482416334803,0.0050593928032932,0.0076424515256545,0.0076328176791691,0.0042702111367098,0.0024102404690998,0.0025167162321256,0.0030716317369315,0.0066921651678757,0.001373689637495,0.0015848157463399,0.0053504840564804,0.0053726649619393,0.0046163185896118,0.0052672615336812,0.0029353189664566,0.0037716033225058,0.0074956620619087,0.0050465617185148,0.0057356616906209,0.0076449974482607,0.0023869319467443,0.0032182248775585,0.0053450993264616,0.0013939480380529,0.0022551331340017,0.0052701954345913,0.0053715958696424,0.0048631276580129,0.0036155939028181,0.0065204447401444,0.0046032594711957,0.0046206782891112,0.0047002914558089,0.0055559511902445,0.0029330091259509,0.0031630718079825,0.0075000645776364,0.0075051648504901,0.0050430463785069,0.0051353620705606,0.0076409519772959,0.0076453329494048,0.0051484627840851,0.002393422210316,0.0026288861514548,0.0037257419162634,0.0013664341740741,0.0017165268354937,0.0053083562186988,0.0053361364422102
-0.9598662207357851,0.0050685098668449,0.0035437248081646,0.0067742431011114,0.0055773691399618,0.0081210327819051,0.0029350980072766,0.0020159971162471,0.0048144558751416,0.0055498323504685,0.0049089446636622,0.0063864450070824,0.0032413596354247,0.0048045484898983,0.0078641052875623,0.0053903234096122,0.0068796128558345,0.0080538210359526,0.0026372397720109,0.0042331185952333,0.0066168021862103,0.0016757820555433,0.0031304814986615,0.0055201977475884,0.0049377947908623,0.0033559297978661,0.0057240564591155,0.0078678878664675,0.0054282121422121,0.0080640497206839,0.0027538148427254,0.0052130030904036,0.0018237071245834,0.0039126967758229,0.0055241062898975,0.0053988066810129,0.0038878078153579,0.0059325349008106,0.0032764192304003,0.0023419801204402,0.0058266369226276,0.0062269690924385,0.0046790281975936,0.0067380619142491,0.004065312256749,0.0030124856709594,0.0069436623868417,0.0049241110852358,0.0049404905396067,0.0050486669253808,0.0032054407693891,0.0033069043971487,0.0078680985009171,0.0078695053176057,0.0071915232302428,0.005380523677208,0.0053917206041272,0.0080455718279547,0.008035135652254,0.0045288459908303,0.0026333908625998,0.0027355380546612,0.0033105933676274,0.0070542995948545,0.0015656164129015,0.0017744275664818,0.0056086431935464,0.005631935530291,0.0049053550262861,0.005575889844674,0.0032053634815175,0.004058544219847,0.0078521140214224,0.0053792218613057,0.0060826781361688,0.0080478390599894,0.0026067750062423,0.003451293677588,0.005653811080314,0.0015695726620702,0.0024836108314467,0.0055243682048276,0.0056913708039394,0.0051434282463623,0.0038895246484299,0.0068713750281018,0.0048965940594002,0.0049096266572182,0.0049914460371876,0.0058861541173206,0.0032035966076638,0.0034364511374221,0.0078614458099236,0.0078756668617513,0.0053748509623429,0.00546947111049,0.0080438523441496,0.0080479655137219,0.0054303684562718,0.002614718256195,0.0028568318110069,0.0039975208599618,0.0015569084068105,0.0019194936064136,0.005564180576263,0.0055933292970989
-1.0167224080267552,0.005369352401007,0.0038212503531377,0.0071306552056032,0.0059249720269292,0.0085365270656931,0.003164492562215,0.0022225440049733,0.0051183127194087,0.005809230963275,0.0052056497641083,0.0067216272426164,0.003512430713494,0.0051123257302977,0.0082332714880755,0.0057306701062424,0.007248044387166,0.008467103121228,0.0028596981104906,0.0044902701984369,0.0069739741492987,0.001871294556158,0.0033768944064795,0.0057788629496574,0.005235404581331,0.003628957330946,0.0060560158843978,0.0082485577512929,0.0057720678865044,0.0084776923236635,0.0029791187273994,0.0054940340263165,0.0020238860193195,0.0041884255925795,0.00578138710073,0.0057061338458124,0.004189900048588,0.00629376401878,0.0035108724730322,0.0025575143888462,0.0061568106934568,0.0065452002281028,0.0049805323004882,0.0071068773832845,0.0043127793640531,0.0032527903627607,0.0073055026583096,0.0052226394895628,0.0052394815683001,0.0053711394566624,0.0034756907872796,0.0035776853784514,0.0082365919280113,0.0082393283214504,0.0075614866574159,0.0057234913660181,0.0057348031958811,0.0084589695606209,0.0084477556209497,0.0047874808449508,0.0028565412560999,0.0029639325385334,0.0035561518123175,0.0074164340218333,0.0017575431883081,0.0019766721911977,0.005872272196226,0.0058947710451119,0.0051999023585984,0.0058845181556668,0.0034754079965784,0.0043454851171881,0.0082334970938365,0.0057188028923714,0.006436983881789,0.0084609516413668,0.0028266180657403,0.003690439749077,0.0059861855285151,0.0017801195365892,0.0027120885288918,0.0057820432348478,0.0060216067811628,0.0054237288347116,0.0041634553940417,0.0072288834395696,0.0052149344310509,0.0052070862539697,0.005291323908337,0.0062235275300362,0.0034741840893767,0.0037098304668616,0.0082309119392702,0.0082461688730126,0.0057173227856644,0.0058145059908777,0.008457023286125,0.008460933094269,0.0057122741284585,0.0028360143020741,0.0030847774705589,0.0042692998036603,0.0017473826395469,0.0021224603773335,0.0058254368507962,0.0058540754429232
