target,__cluster__,sim_index,y_true_orig,y_pred_orig_model_on_X,y_true_trans,y_pred_trans_model_on_X,ORIG_sde_xAl,ORIG_sde_xIn,ORIG_sde_tRecess,ORIG_sde_AlN1,ORIG_sde_AlN2,sde_xAl,sde_xIn,sde_tRecess,sde_AlN1,sde_AlN2,SHAP_sde_xAl,SHAP_sde_xIn,SHAP_sde_tRecess,SHAP_sde_AlN1,SHAP_sde_AlN2
SS,ALL,79,119.94673528254418,122.79551219860257,119.94673528254418,122.79551219860257,0.2,0.22,0.057,0,1,0.2,0.22,0.057,0,1,-1.912289178110659,-0.5578201780840755,-9.877812164202332,-12.933934683799743,4.59867618387565
SS,ALL,80,168.31040259473596,166.94041864209018,168.31040259473596,166.94041864209018,0.2,0.22,0.05,1,0,0.2,0.22,0.05,1,0,-1.8531458538398147,3.34923050865531,13.25874575830996,11.424408428668976,-2.7175115672685206
SS,ALL,81,166.05651476764027,173.56201206174333,166.05651476764027,173.56201206174333,0.2,0.22,0.05,1,1,0.2,0.22,0.05,1,1,-0.22071140659973026,4.132077111788094,13.752602322679014,9.123431698679925,3.295919239260256
SS,ALL,82,135.19914411902369,130.045715774533,135.19914411902369,130.045715774533,0.2,0.22,0.05,0,0,0.2,0.22,0.05,0,0,-1.569328806940466,1.1168107706122101,9.679184794668108,-17.365184130072592,-5.294459990840405
SS,ALL,83,149.15992998810722,150.0898227909578,149.15992998810722,150.0898227909578,0.2,0.22,0.05,0,1,0.2,0.22,0.05,0,1,1.7962962760217487,1.0587684495933354,11.712288527805358,-14.17067612171173,6.214455844275653
SS,ALL,84,157.5825589889648,154.58106415916856,157.5825589889648,154.58106415916856,0.2,0.24,0.055,1,0,0.2,0.24,0.055,1,0,-0.8381798097305,4.631959557496011,-1.9867256990261375,10.291668838262558,-0.9963544214330614
SS,ALL,85,146.10848618931692,149.22357485678822,146.10848618931692,149.22357485678822,0.2,0.24,0.055,1,1,0.2,0.24,0.055,1,1,-1.03290052883327,2.3098416019417347,-3.9297612332180143,7.216050754785538,1.1816487825289368
SS,ALL,86,119.48882379160052,121.77954593600043,119.48882379160052,121.77954593600043,0.2,0.24,0.055,0,0,0.2,0.24,0.055,0,0,-2.335280860494822,2.0012687612511217,-1.2443998200260102,-15.677771801948547,-4.4429623225331305
SS,ALL,87,139.06885855644936,137.6518664559459,139.06885855644936,137.6518664559459,0.2,0.24,0.055,0,1,0.2,0.24,0.055,0,1,-0.4465606755390763,2.914348289873451,-2.3031863251887263,-11.239927176237106,5.248503982014954
SS,ALL,88,139.9180766400119,143.4660939355027,139.9180766400119,143.4660939355027,0.2,0.24,0.057,1,0,0.2,0.24,0.057,1,0,-2.53394792502746,3.0199968122318386,-8.956896391157061,10.351553513407707,-1.8933069473318755
